CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123
1458,2016_Furukawa,2016,1.9-05,1458,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.66,,,,2.5143,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.461185465758,-5.66
1469,2016_Furukawa,2016,1.9-16,1469,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.05,,,,3.5405,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.094270377664474,-5.05
1440,2016_Furukawa,2016,1.8-27,1440,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.13,,,,3.6523,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.161609370086572,-7.13
1443,2016_Furukawa,2016,1.8-30,1443,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc3c(c2)OCO3)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-8.89,,,,5.1961,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-7.931762666065734,-8.89
1360,2016_Furukawa,2016,1.6-27,1360,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.82,,,,4.577,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-7.882976170881636,-7.82
1363,2016_Furukawa,2016,1.6-30,1363,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc(Cl)cc2)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-10.0,,,,6.1208,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.899431395144429,-10.0
1344,2016_Furukawa,2016,1.6-11,1344,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.56,,,,2.9209,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.761604823936405,-5.56
1354,2016_Furukawa,2016,1.6-21,1354,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.52,,,,3.9471,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.375022768244982,-5.52
1080,2015_Wang,2015,Compound.36,1080,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,6,Circle,-7.7,-6.14,,,0.8433,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-7.188989715907437,-7.7
1087,2015_Wang,2015,Compound.43,1087,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)[C@H](C)C(=O)N(C)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,6,Circle,-6.03,-5.32,,,2.2121,O=C1CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN1,-8.411382968304626,-6.03
7435,2022_Taechalertpaisarn,2022,3-Pye3(Cha2Nal5),7435,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC2CCCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.43,,,,4.2761,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)N1,-5.520596189341541,-5.43
1524,2016_Furukawa,2016,1.10-31,1524,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.68,,,,3.7351,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.789049925639207,-5.68
1519,2016_Furukawa,2016,1.10-26,1519,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCc2cccnc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.69,,,,4.0065,O=C1CNC(=O)CN(CCc2cccnc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.765861657097152,-5.69
1478,2016_Furukawa,2016,1.9-25,1478,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2cc(CC(C)C)on2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.45,,,,3.7371,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccon2)C(=O)C2CCCN2C(=O)CN1,-5.288132566379337,-5.45
1453,2016_Furukawa,2016,1.8-40,1453,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.5,,,,4.0184,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.5850458151070645,-6.5
1410,2016_Furukawa,2016,1.7-37,1410,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.27,,,,6.7327,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-9.488001070376342,-9.27
1407,2016_Furukawa,2016,1.7-34,1407,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.84,,,,6.6802,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-9.395251460514563,-8.84
1366,2016_Furukawa,2016,1.6-33,1366,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-9.46,,,,6.1308,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-9.187466890425798,-9.46
1362,2016_Furukawa,2016,1.6-29,1362,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-8.36,,,,4.8564,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.644146120531428,-8.36
1321,2016_Furukawa,2016,1.5-28,1321,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.49,,,,2.8888,O=C1CNC(=O)CN(CCCc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.634131904334876,-5.49
1317,2016_Furukawa,2016,1.5-24,1317,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.32,,,,2.8363,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)C(Cc2ccccc2)NC(=O)CN(CCN2CCOCC2)C(=O)C2CCCN2C(=O)CN1,-5.075550198354795,-5.32
1147,2016_Furukawa,2016,1.1-14,1147,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.4,,,,1.5901,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.258892571532534,-5.4
1150,2016_Furukawa,2016,1.1-17,1150,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.1,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.996029362177796,-5.1
1187,2016_Furukawa,2016,1.2-14,1187,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.12,,,,1.9802,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.995982944305676,-5.12
1190,2016_Furukawa,2016,1.2-17,1190,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.56,,,,3.524,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.206032352269944,-5.56
1227,2016_Furukawa,2016,1.3-14,1227,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.06,,,,2.2262,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.918512449429818,-5.06
1230,2016_Furukawa,2016,1.3-17,1230,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.97,,,,3.77,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.638368046390008,-5.97
1267,2016_Furukawa,2016,1.4-14,1267,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.08,,,,2.3853,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.940395408286643,-5.08
1270,2016_Furukawa,2016,1.4-17,1270,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.47,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.159377588940258,-5.47
1538,2016_Furukawa,2016,2.1-05Me,1538,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.89,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.797537737602089,-4.89
1546,2016_Furukawa,2016,2.1-13Me,1546,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.08,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.838088417363274,-5.08
1556,2016_Furukawa,2016,2.1-05H,1556,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.23,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.394232547703957,-5.23
1564,2016_Furukawa,2016,2.1-13H,1564,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.92,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.050607176093525,-4.92
1592,2016_Furukawa,2016,2.2-06H,1592,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.13,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.158905807291726,-5.13
1600,2016_Furukawa,2016,2.2-14H,1600,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.95,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.927057739594712,-4.95
1610,2016_Furukawa,2016,2.3-05Me,1610,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.22,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.813752113903265,-5.22
1618,2016_Furukawa,2016,2.3-13Me,1618,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.09,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.755844084432289,-5.09
1628,2016_Furukawa,2016,2.3-05H,1628,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.53,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.269028474125687,-5.53
1636,2016_Furukawa,2016,2.3-13H,1636,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.29,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.927718527348976,-5.29
1646,2016_Furukawa,2016,2.4-05Me,1646,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.34,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.930203750893069,-5.34
1654,2016_Furukawa,2016,2.4-13Me,1654,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.16,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.022816876085948,-5.16
1664,2016_Furukawa,2016,2.4-05H,1664,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.41,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.194484706117824,-5.41
1672,2016_Furukawa,2016,2.4-13H,1672,CCCCCN1CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.19,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.893703163859067,-5.19
1682,2016_Furukawa,2016,2.5-05Me,1682,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.85,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.770990983059389,-4.85
1690,2016_Furukawa,2016,2.5-13Me,1690,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.08,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.833723803537071,-5.08
1700,2016_Furukawa,2016,2.5-05H,1700,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.05,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.170868679983819,-5.05
1708,2016_Furukawa,2016,2.5-13H,1708,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.94,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.866588057152273,-4.94
1718,2016_Furukawa,2016,2.6-05Me,1718,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.11,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.0997203526446135,-5.11
1726,2016_Furukawa,2016,2.6-13Me,1726,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.58,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.71081927538114,-5.58
1736,2016_Furukawa,2016,2.6-05H,1736,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.81,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.873270096582549,-4.81
1744,2016_Furukawa,2016,2.6-13H,1744,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.81,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.812429604701908,-4.81
1754,2016_Furukawa,2016,2.7-05Me,1754,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.96,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.809664806847573,-4.96
1762,2016_Furukawa,2016,2.7-13Me,1762,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.86,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.8425301275402965,-4.86
1772,2016_Furukawa,2016,2.7-05H,1772,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.23,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.168808019907998,-5.23
1780,2016_Furukawa,2016,2.7-13H,1780,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.93,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.844335489319456,-4.93
1790,2016_Furukawa,2016,2.8-05Me,1790,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.01,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.413049125922357,-5.01
1798,2016_Furukawa,2016,2.8-13Me,1798,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.21,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.207438903865817,-5.21
1808,2016_Furukawa,2016,2.8-05H,1808,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.22,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.008979281575895,-5.22
1816,2016_Furukawa,2016,2.8-13H,1816,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.03,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.878298165856815,-5.03
